nombre,puntaje
Goku,1200
Vegeta,1000
Gohan,800
Trunks,600

,0
,0
S,0
,0
MANOLO,55669
MANOLO,27070
SA,17465
FS,60841
DA,8455
GASTON,59008
,72620
SDAS,26419
